Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_vpt,volume_nvi,volatility_atr,volatility_bbh,volatility_bbl,volatility_bbm,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kchi,volatility_kcli,volatility_dch,volatility_dcl,volatility_dchi,volatility_dcli,trend_macd,trend_macd_signal,trend_macd_diff,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,momentum_rsi,momentum_mfi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,others_dr,others_dlr,others_cr
2019/3/11,18.9,18.9,18.75,18.75,17.649755,7393030,-2588627.567,-50340929,0.253466376,424182.75,4.90E-10,-109248.2571,1132.606256,0.208086531,19.21936625,17.88563385,18.55250005,0,0,18.79166673,18.98666703,18.59666643,0,0,19.1,18.1,0,0,0.288307562,0.278472644,0.009834918,18.73374903,18.44544147,20,20,20,1.103447895,0.706895273,0.396552622,0.227942074,25.49870535,59.67554931,-0.25250105,56.05108606,49.95340438,6.097681673,18.49999975,18.0749995,17.48749975,17.549999,76,4,72,54.20001317,66.82905082,19.04568422,63.70238362,63.15789474,77.71929825,-36.84210526,0.730882509,-0.793650794,-0.796816965,-8.759119648
2019/3/12,18.85,18.9,18.75,18.799999,17.696821,8562669,-10247367.17,-41778260,0.225373643,104629.0463,4.23E-10,-35841.51395,1132.606256,0.203937493,19.23645557,17.92854433,18.58249995,0,0,18.84333333,19.03833373,18.64833293,0,0,19.1,18.1,0,0,0.272236344,0.277225384,-0.00498904,18.74394133,18.47170499,20,20,20,1.105262733,0.736841237,0.368421496,0.227774959,25.5633832,56.41167754,-0.28250095,56.96803588,51.73267657,5.235359301,18.55,18.0749995,17.48749975,17.549999,72,4,68,57.1060857,67.68719366,19.25070261,56.56309952,68.42094737,70.5262807,-31.57905263,0.681911921,0.266661333,0.266306423,-8.5158155
2019/3/13,18.85,18.9,18.799999,18.9,17.790953,7892134,5037796.831,-33886126,0.227956114,74865.6,3.85E-10,64813.18552,1138.630818,0.196513458,19.27015497,17.93484493,18.60249995,0,0,18.88999993,19.08000023,18.69999963,0,0,19.1,18.1,0,0,0.264519814,0.27468427,-0.010164456,18.76795036,18.50343054,20,20,20,1.124999107,0.749999643,0.374999464,0.226325063,25.59315184,61.40838972,-0.25249995,57.34599357,53.34571102,4.000282556,18.62499975,18.0749995,17.4750005,17.549999,68,4,64,62.58481591,68.55891081,19.63026017,59.57905579,78.94736842,70.17540351,-21.05263158,0.629411835,0.531920241,0.530510542,-8.029192605
2019/3/14,18.9,18.950001,18.799999,18.799999,17.696821,5910267,1981867,-39796393,0.213138983,0,4.30E-10,10708.29152,1132.606256,0.193191211,19.28917064,17.95082906,18.61999985,0,0,18.9016666,19.0666671,18.7366661,0,0,19.1,18.1,0,0,0.24748234,0.269243884,-0.021761544,18.77288092,18.52539858,20,20,20,1.148147449,0.740740206,0.407407243,0.222548897,25.48429724,52.53416621,-0.16999885,55.69178472,54.41996995,1.271814763,18.65,18.0749995,17.4750005,17.549999,64,4,60,54.54595215,65.68215154,19.68012235,53.31228651,66.66651852,71.34494477,-33.33348148,0.560441162,-0.52910582,-0.530510542,-8.5158155
2019/3/15,18.799999,18.9,18.75,18.75,17.649755,17673427,-23583694,-57469820,0.124090445,-1467193.95,3.72E-10,-78274.42432,1132.606256,0.190106124,19.29902632,17.98097338,18.63999985,0,0,18.87833327,19.03833377,18.71833277,0,0,19.1,18.1,0,0,0.227325057,0.260860118,-0.033535062,18.76936078,18.54203572,20,20,20,1.090908893,0.745454374,0.345454519,0.216405386,25.29333546,37.48099191,0.15999915,53.11891217,54.88815371,-1.769241537,18.7,18.0749995,17.575,17.549999,60,4,56,50.78283681,58.3768157,19.57902288,44.41547768,61.1110679,68.90831828,-38.8889321,0.517205782,-0.265952142,-0.266306423,-8.759119648
2019/3/18,18.799999,19,18.799999,19,17.885086,6721982,-10951445,-50747838,0.190746034,162343.8117,5.75E-10,42623.56903,1147.707672,0.194384258,19.31767503,18.04732467,18.68249985,0,0,18.87833327,19.03333387,18.72333267,0,0,19.1,18.1,0,0,0.228884734,0.254465042,-0.025580307,18.80484373,18.575959,20,20,20,1.105262548,0.701754768,0.403507781,0.21120213,25.15804233,63.44374851,0.41750015,52.46636486,55.00515682,-2.538791961,18.72500025,18.0749995,17.675,17.5749995,56,24,32,64.79524835,58.58137802,19.97855756,52.95221143,87.50001562,71.75920068,-12.49998438,0.491029226,1.333333333,1.324522675,-7.542574576
2019/3/19,19.1,19.1,18.950001,19,17.885086,9236121,3643192.901,0,0.222057959,-2109326.5,5.90E-10,89626.42667,1147.707672,0.191213883,19.31462056,18.14037914,18.72749985,0,0,18.89166663,19.04666693,18.73666633,0,0,19.1,18.200001,0,0,0.227498331,0.249071699,-0.021573369,18.83486777,18.60736944,20,20,20,1.122807898,0.701754805,0.421053093,0.206424916,25.06515087,80.76762997,0.22250115,52.03816238,54.88220322,-2.844040838,18.7625,18.0749995,17.71249975,17.5999995,52,20,32,64.79524835,56.36774587,20.336209,49.03979774,83.33333333,77.31480562,-16.66666667,0.487646959,0,0,-7.542574576
2019/3/20,19,19.049999,18.9,19,17.885086,8750178,-161985.3195,0,0.256879777,0,1.85E-10,0,1147.707672,0.188269963,19.3106635,18.2243361,18.7674998,0,0,18.89499993,19.05000013,18.73999973,0,0,19.1,18.299999,0,0,0.223819544,0.244021268,-0.020201725,18.86027273,18.63645319,20,20,20,1.058823437,0.843137893,0.215685544,0.201723258,24.95470056,69.47571817,0.1325002,51.10879197,54.47988223,-3.371090257,18.7625,18.0749995,17.76249975,17.6499995,48,16,32,64.79524835,46.94787419,20.65804901,53.16171154,71.42857143,80.75397346,-28.57142857,0.470735209,0,0,-7.542574576
2019/3/21,19.049999,19.049999,18.950001,19,17.885086,4107265,2916803.78,0,0.250398098,0,5.93E-11,0,1147.707672,0.181964822,19.30770989,18.29728981,18.80249985,0,0,18.89333323,19.04333333,18.74333313,0,0,19.1,18.299999,0,0,0.218386653,0.238894345,-0.020507692,18.88176924,18.66338258,20,20,20,0.957447678,0.957447678,0,0.196870777,24.74294517,73.30449639,0.19750015,48.61459275,53.71152493,-5.096932178,18.7625,18.0749995,17.91249925,17.799999,44,12,32,64.79524835,33.23594209,20.94903114,52.75841277,71.42857143,75.3968254,-28.57142857,0.455294032,0,0,-7.542574576
2019/3/22,19.049999,19.1,19,19.1,17.979218,8291931,8291931,-42455907,0.282563971,-45824.7,1.82E-10,43641.74211,1147.707672,0.176110192,19.30507297,18.37992683,18.8424999,0,0,18.9133332,19.0533332,18.7733332,0,0,19.1,18.299999,1,0,0.219618586,0.235039193,-0.015420608,18.9153432,18.69572461,20,20,20,1.046513023,0.930233023,0.11628,0.192796892,24.43294174,97.07426447,0.1575001,46.73040687,52.67589391,-5.945487036,18.7625,18.0749995,17.93749975,17.8249995,40,8,32,70.70808283,45.63788769,21.40959919,53.52597037,100,80.95238095,0,0.459117576,0.526315789,0.524935589,-7.055956548
2019/3/25,18.85,18.85,18.65,18.85,17.743889,19424078,27716009,-61879985,0.35276227,-2297521.95,2.41E-11,-210600.1165,1147.707672,0.19567375,19.25580048,18.48419942,18.86999995,0,0,18.91166653,19.05666653,18.76666653,0,0,19.1,18.35,0,0,0.198137979,0.22765895,-0.029520971,18.9052904,18.70715242,20,20,20,0.918368505,0.897960325,0.02040818,0.186377591,24.30612547,-34.25227898,0.03000005,44.24122897,51.26180425,-7.020575284,18.7375,18.0749995,17.93749975,17.8249995,36,4,32,47.63131704,40.77327464,21.06626221,54.23143598,44.44444444,71.95767196,-55.55555556,0.394558853,-1.308900524,-1.317542116,-8.272501619
2019/3/26,18.9,19,18.799999,18.9,17.790953,8187373,19424118.94,-53692612,0.322423508,20911.6,2.30E-10,-232524.6889,1150.75199,0.195982839,19.19569621,18.59930369,18.89749995,0,0,18.91999987,19.06999997,18.76999977,0,0,19.1,18.450001,0,0,0.183039066,0.218734974,-0.035695908,18.90447649,18.72143743,20,20,20,0.960000384,0.860000744,0.09999964,0.178835737,24.25777409,12.00200685,-0.14749995,42.24182783,49.58356361,-7.341735784,18.7375,18.0749995,17.9499995,17.8249995,32,4,28,51.29923463,39.92332965,20.85668703,56.38758112,55.55555556,66.66666667,-44.44444444,0.331323359,0.265251989,0.264900817,-8.029192605
2019/3/27,19,19.1,18.950001,19,17.885086,9425340,-3141822.845,-44267272,0.27060415,-1499810.7,2.54E-10,71586.69357,1150.75199,0.196269779,19.13898504,18.71101476,18.9249999,0,0,18.93499993,19.08999983,18.78000003,0,0,19.1,18.75,0,0,0.177100726,0.210408124,-0.033307398,18.91917242,18.74207169,20,20,20,0.960784706,0.843137647,0.117647059,0.171576841,24.29476883,84.17533939,-0.1250009,40.0447552,47.84500478,-7.800249582,18.75,18.0749995,17.97499975,17.8249995,28,4,24,58.07554441,45.15520463,20.86743595,51.62999648,77.77777778,59.25925926,-22.22222222,0.304558838,0.529100529,0.52770571,-7.542574576
2019/3/28,19,19,18.9,19,17.885086,5500239,2358375.219,0,0.260001195,-268713.4,4.17E-10,49869.52381,1150.75199,0.189393366,19.14299821,18.72700169,18.93499995,0,0,18.94666663,19.09666633,18.79666693,0,0,19.1,18.75,0,0,0.170429938,0.202412487,-0.031982549,18.93160743,18.76117749,20,20,20,1.041666667,0.83333375,0.208332917,0.164480617,24.29162811,37.73586581,-0.03499995,38.02846641,46.16828858,-8.139822173,18.75,18.0749995,18.02499975,17.8249995,24,4,20,58.07554441,49.51678178,20.87712864,55.66399568,77.77777778,70.37037037,-22.22222222,0.265882368,0,0,-7.542574576
2019/3/29,19,19.15,18.9,19.15,18.026283,13120699,18620938,-31146573,0.213539588,554303.85,5.55E-10,103584.4658,1150.75199,0.193722412,19.15484061,18.72015929,18.93749995,0,0,18.9733333,19.133333,18.8133336,0,0,19.15,18.75,1,0,0.175227128,0.196975415,-0.021748287,18.96520629,18.78997916,20,20,20,1.04,0.76,0.28,0.159054697,24.32963202,122.5969812,-0.13750095,36.73367054,44.42021144,-7.686540891,18.775,18.0999995,18.05,17.8249995,100,4,96,67.19197164,59.33118938,21.18795033,62.3008393,100,85.18518519,0,0.232205912,0.789473684,0.786373646,-6.812647533
2019/4/1,19.15,19.15,19.049999,19.049999,17.932152,8664779,4455920,-39811352,0.15814158,158223.8355,6.17E-10,58337.12559,1144.742781,0.187028025,19.16557659,18.71942311,18.94249985,0,0,18.98833327,19.13833297,18.83833357,0,0,19.15,18.75,0,0,0.169011431,0.191382618,-0.022371187,18.97825132,18.80923989,20,20,20,1.102040367,0.755102141,0.346938226,0.153607393,24.37000744,119.999424,-0.19249985,34.45947176,42.46702359,-8.007551831,18.78750025,18.1750005,18.12500025,17.8249995,96,4,92,57.56334681,51.11792212,21.15813156,59.91525834,79.9998,85.92585926,-20.0002,0.274999944,-0.522198433,-0.523566655,-7.299270428
2019/4/2,19.1,19.15,19.049999,19.1,17.979218,6059541,-8664718.405,-33751811,0.144723382,353057.9,5.94E-10,-29342.71419,1147.747415,0.180811809,19.18527506,18.71972464,18.95249985,0,0,18.99666653,19.14166643,18.85166663,0,0,19.15,18.75,0,0,0.166204212,0.186346937,-0.020142725,18.99698189,18.83077767,20,20,20,1.08163262,0.755102141,0.326530479,0.14860203,24.36645004,117.943599,0.04750015,32.38798969,40.38693445,-7.998944758,18.78750025,18.2249995,18.14999975,17.8249995,92,4,88,60.80385064,50.29052211,21.23254192,57.24003569,90,89.99993333,-10,0.295882297,0.262472455,0.262128597,-7.055956548
2019/4/3,19.15,19.15,19.049999,19.15,18.026283,7423830,7423890.595,-26327981,0.134496373,-124096.1409,5.49E-10,35338.73596,1147.747415,0.175039608,19.20836311,18.71163659,18.95999985,0,0,19.00999987,19.14999997,18.86999977,0,0,19.15,18.75,1,0,0.166099362,0.182297422,-0.01619806,19.02052313,18.85442377,20,20,20,1.083333333,0.77083375,0.312499583,0.144336979,24.33305751,114.5013837,0.04000015,30.3120515,38.35331875,-8.041267252,18.81249975,18.275,18.175,17.8249995,88,32,56,63.97767153,56.65224433,21.40155617,64.32075339,100,89.99993333,0,0.292499759,0.261780105,0.261438057,-6.812647533
2019/4/8,19.25,19.549999,19.200001,19.5,18.355745,16792732,19418707.11,-9535249,0.208610869,4293276.4,9.89E-10,326350.8828,1147.747415,0.191108136,19.3315621,18.6384376,18.98499985,1,0,19.05166653,19.21666663,18.88666643,0,0,19.5,18.75,1,0,0.192044572,0.184246852,0.00779772,19.09428881,18.90224423,20,20,20,1.132075522,0.641510053,0.490565468,0.144127978,24.32293851,259.3674269,0.01500015,30.59835541,36.56086859,-5.962513182,19.0624995,18.4749995,18.15,17.8249995,100,28,72,78.22122611,73.26848909,22.26389787,72.09487819,94.44454938,94.81484979,-5.555450617,0.347352715,1.82767624,1.811174994,-5.109484434
2019/4/9,19.5,19.5,19.35,19.5,18.355745,7081939,19076816.11,0,0.223672114,-119661.85,9.05E-10,306916.7728,1147.747415,0.188171841,19.42807581,18.60192389,19.01499985,1,0,19.08999987,19.25999997,18.91999977,0,0,19.5,18.75,1,0,0.210183474,0.189434176,0.020749298,19.15670591,18.94652244,20,20,20,1.196078116,0.705882238,0.490195879,0.146339612,24.29753509,226.7172113,-0.01499985,31.22955342,35.11512686,-3.885573443,19.13749925,18.5,18.33750025,17.9749995,96,24,72,78.22122611,71.4356196,23.03483008,75.92596077,94.44454938,96.29636626,-5.555450617,0.392058582,0,0,-5.109484434
2019/4/10,19.450001,19.6,19.4,19.549999,18.402811,10808860,12486260.91,1273611,0.287127181,-299187.6161,8.59E-10,27714.47134,1147.747415,0.189016709,19.51256775,18.59743185,19.0549998,1,0,19.16333317,19.33333327,18.99333307,0,0,19.549999,18.75,1,0,0.225988135,0.196744968,0.029243167,19.21721254,18.99122441,20,20,20,1.153845,0.711538462,0.442306538,0.15029306,24.27193164,210.6226948,0.0450002,32.39225164,34.02072951,-1.62847787,19.1875,18.5250005,18.43750025,18.0749995,100,20,80,79.74450215,74.3506646,23.82679432,75.10835769,94.73673684,94.5419452,-5.263263158,0.433823374,0.256405128,0.256076971,-4.866180285
2019/4/11,19.6,19.65,19.35,19.35,18.214548,10257416,-4853094.089,-8983805,0.245891195,-476321.55,9.20E-10,-77220.2114,1136.005812,0.196944087,19.54164659,18.62335311,19.08249985,0,0,19.2183332,19.3983332,19.0383332,0,0,19.549999,18.75,0,0,0.219841005,0.201364176,0.01847683,19.23764138,19.01780038,20,20,20,1.145453765,0.69090884,0.454544926,0.152843189,24.41848888,153.9499287,-0.23249985,32.25606678,33.15531968,-0.899252903,19.2125,18.5500005,18.45000025,18.0749995,96,16,80,60.28374199,67.80636788,23.89310797,60.01533377,70,86.39376207,-30,0.477058768,-1.02301284,-1.02828158,-5.839411476
2019/4/12,19.450001,19.450001,19.200001,19.25,18.120417,6148908,-13946809.99,-15132713,0.187063903,1397980.94,3.69E-10,-136711.9851,1130.134981,0.200733795,19.55653135,18.64346835,19.09999985,0,0,19.24666657,19.43666667,19.05666647,0,0,19.549999,18.75,0,0,0.204542359,0.201999812,0.002542547,19.23954271,19.03500035,20,20,20,1.068964756,0.775861611,0.293103145,0.15299651,24.61564713,81.3485216,-0.19999985,31.37575852,32.41612992,-1.040371397,19.2125,18.5500005,18.45000025,18.0749995,92,12,80,52.84374559,64.43284855,23.63027247,57.02084496,60,74.91224561,-40,0.4911767,-0.516795866,-0.518135874,-6.326029505
2019/4/15,19.450001,19.5,19.299999,19.450001,18.308681,12583505,2602515.802,-2549208,0.24287684,232611.2261,4.11E-10,98961.06565,1130.134981,0.20425281,19.59164675,18.67335315,19.13249995,0,0,19.29166657,19.49166677,19.09166637,0,0,19.549999,18.75,0,0,0.206179769,0.202835804,0.003343965,19.27192091,19.06574114,20,20,20,1.06557305,0.770492357,0.295080693,0.153317501,24.79409804,108.0835414,-0.13249995,31.82222393,31.87041363,-0.048189694,19.24999975,18.575,18.4625,18.0749995,88,8,80,63.29704946,65.6737667,23.79225549,59.59825441,80.0001,70.00003333,-19.9999,0.463088379,1.038966234,1.033606074,-5.352788582
2019/4/16,19.450001,19.450001,19.299999,19.35,18.214548,11409594,2488762.502,-13958802,0.323886937,526068.6,6.08E-10,72076.63271,1124.32446,0.200377752,19.59399064,18.73100926,19.16249995,0,0,19.32166657,19.51166697,19.13166617,0,0,19.549999,18.85,0,0,0.197135725,0.201695788,-0.004560063,19.28393307,19.08679735,20,20,20,1.181817124,0.763636793,0.418180331,0.152388867,24.87200469,77.54679886,-0.16249995,31.46776869,31.53800217,-0.070233486,19.24999975,18.575,18.47500025,18.0749995,84,4,80,56.11991093,69.73338385,23.61564806,57.04263984,64.70592388,68.23534129,-35.29407612,0.421470732,-0.514143932,-0.5154702,-5.839411476
2019/4/17,19.4,19.549999,19.4,19.5,18.355745,17216979,1935998.749,3258177,0.302030487,231669.0665,4.08E-10,74803.21822,1124.32446,0.200350698,19.63691479,18.73808511,19.18749995,0,0,19.3616666,19.5566668,19.1666664,0,0,19.549999,18.85,0,0,0.199769187,0.201310468,-0.001541281,19.31717414,19.11740495,20,20,20,1.145454387,0.763637349,0.381817038,0.151916476,24.92567594,102.7776615,-0.03749995,32.34748894,31.53350209,0.813986851,19.24999975,18.575,18.47500025,18.0749995,80,16,64,63.31853311,71.91380806,23.75470991,54.12490215,80,74.90200796,-20,0.381176544,0.775193798,0.772204609,-5.109484434
2019/4/18,19.6,19.700001,19.450001,19.6,18.449879,13825528,8504141.037,17083705,0.32376653,603983.5,3.96E-10,204365.0971,1130.090227,0.203897077,19.69353072,18.74146918,19.21749995,0,0,19.41000003,19.62000013,19.19999993,0,0,19.6,18.85,1,0,0.207533077,0.20255499,0.004978087,19.36068581,19.15315273,20,20,20,1.124999866,0.767857749,0.357142117,0.152497228,25.04720507,117.6472197,-0.16750095,33.57015111,31.89551316,1.674637953,19.31250075,18.6000005,18.49999975,18.0749995,100,12,88,67.42881903,72.9024025,24.07493369,52.65347217,87.49989063,77.40193817,-12.50010937,0.360882597,0.512820513,0.511510067,-4.622866405
2019/4/19,19.65,19.700001,19.549999,19.6,18.449879,9460777,-388555.2902,0,0.293150941,-775620.2,5.50E-10,70900.14359,1130.090227,0.200047429,19.74111715,18.75388275,19.24749995,0,0,19.46000007,19.67500027,19.24499987,0,0,19.6,18.85,1,0,0.211250847,0.204294161,0.006956686,19.39750338,19.18625253,20,20,20,1.175437938,0.736842918,0.43859502,0.153446034,25.16903242,113.0863794,-0.14749995,34.92513023,32.37626592,2.548864313,19.31250075,18.6000005,18.55,18.0749995,96,8,88,67.42881903,72.9024025,24.36050465,48.89687246,87.49989063,84.99992708,-12.50010937,0.393676515,0,0,-4.622866405
2019/4/22,19.75,19.799999,19.700001,19.700001,18.54401,8269741,-11423291.29,25353446,0.247950638,-555584.2558,5.55E-10,42192.97805,1135.856051,0.20004397,19.80087318,18.76412682,19.2825,0,0,19.49166677,19.68166697,19.30166657,0,0,19.700001,18.85,1,0,0.2197335,0.207382029,0.012351471,19.44404147,19.22430797,20,20,20,1.196428291,0.714286837,0.482141454,0.155319977,25.20001333,131.2485526,-0.1325,35.26000696,32.82409409,2.435912868,19.36249975,18.674999,18.62499975,18.0749995,100,4,96,71.65715033,71.96447228,24.81138191,53.4592755,86.66693333,87.22223819,-13.33306667,0.441617791,0.510209184,0.508912027,-4.13624351
2019/4/23,19.700001,19.700001,19.5,19.700001,18.54401,9327595,1057854,0,0.251642152,-13318.33318,2.64E-10,42192.97805,1135.856051,0.2000409,19.85527593,18.76972417,19.31250005,0,0,19.51000017,19.70500047,19.31499987,0,0,19.700001,18.85,1,0,0.223875368,0.210680697,0.013194672,19.48341986,19.25954449,20,20,20,1.068965422,0.758621023,0.3103444,0.157413463,25.25713145,93.89683852,0.18749995,34.88375979,33.10092833,1.782831465,19.36249975,18.7249995,18.65,18.0749995,96,24,72,71.65715033,77.03343534,25.21579386,62.38739114,86.66693333,86.94458576,-13.33306667,0.466764906,0,0,-4.13624351
2019/4/24,19.85,19.9,19.75,19.85,18.685207,10706700,12896495,36060146,0.184101844,365541.413,4.89E-10,81522.54882,1135.856051,0.200037907,19.91010282,18.81489728,19.36250005,0,0,19.54166687,19.73166717,19.35166657,0,0,19.85,18.9,1,0,0.236534868,0.215851531,0.020683337,19.53981681,19.30328194,20,20,20,1.133333578,0.716666856,0.416666722,0.160785013,25.2373533,141.2138465,0.13749995,35.48045594,33.45919379,2.021262145,19.41250025,18.875,18.7,18.0749995,100,20,80,77.49224083,77.94126101,25.87042468,61.98586521,94.11765398,89.15050688,-5.882346021,0.508823829,0.761416205,0.758532063,-3.406321334
2019/4/25,19.85,19.9,19.75,19.799999,18.638142,5622391,1694694.701,30437755,0.177081421,-370512.9896,4.89E-10,67360.07162,1132.994895,0.196463771,19.94285545,18.87214455,19.4075,0,0,19.5783335,19.7533338,19.4033332,0,0,19.85,19,0,0,0.239769041,0.220635033,0.019134008,19.57984484,19.3400758,20,20,20,1.131147826,0.721311567,0.409836259,0.164019573,25.21521842,128.5200901,0.142499,36.33553243,34.01027978,2.325252649,19.43749975,18.9250005,18.72500025,18.0749995,96,16,80,71.80626931,73.04635315,26.29400367,61.35966214,85.71412245,88.83290325,-14.28587755,0.532353041,-0.251894207,-0.252211994,-3.649635214
2019/4/26,19.75,19.9,19.700001,19.85,18.685207,7573526,1912538.768,38011281,0.213757368,0,3.25E-11,4962.971925,1132.994895,0.196716288,19.9841005,18.9158995,19.45,0,0,19.63000013,19.80000033,19.45999993,0,0,19.85,19,1,0,0.243559211,0.225219869,0.018339342,19.62140717,19.37784796,20,20,20,1.087719618,0.824560763,0.263158855,0.167200206,25.23776656,119.4423058,-0.1,37.71855226,34.66542737,3.053124887,19.43749975,19,18.7625,18.0749995,92,12,80,74.00692466,70.92663228,26.77164681,60.85004708,92.85713265,90.89630303,-7.142867347,0.544559024,0.252530316,0.252211994,-3.406321334
2019/4/29,19.9,19.9,19.799999,19.9,18.732273,9110797,12897541.07,47122078,0.227847968,348844.0884,-3.97E-12,42074.55996,1132.994895,0.189808053,20.02105801,18.96894199,19.495,0,0,19.6750001,19.8350003,19.5149999,0,0,19.9,19.049999,1,0,0.247741717,0.229724238,0.018017479,19.6642676,19.41652589,20,20,20,1.07142852,0.803571212,0.267857309,0.170377006,25.24651247,123.6557466,-0.245,37.84510782,35.37402061,2.471087207,19.4625,19,18.7625,18.0749995,100,8,92,76.15448518,73.1023444,27.29872875,62.5898079,100,92.85708503,0,0.535147188,0.251889169,0.25157246,-3.163012319
2019/4/30,19.9,19.950001,19.700001,19.950001,18.779341,9731788,18842585,56853866,0.214637169,215828.3583,-1.49E-10,47401.32851,1132.994895,0.194107477,20.07214685,18.99785325,19.53500005,0,0,19.7250002,19.8950002,19.5550002,0,0,19.950001,19.049999,1,0,0.252184026,0.234216196,0.01796783,19.70822659,19.45604256,20,20,20,1.017544549,0.824560825,0.192983724,0.173575884,25.38704492,111.2914,-0.08499905,38.50180452,36.05783345,2.443971072,19.50000075,19.0250005,18.7625,18.0749995,100,4,96,78.22989933,72.90501615,27.87119122,69.54068182,100,97.61904422,0,0.550735494,0.251261307,0.250946173,-2.919698439
